timestamp,energia_kwh,agua_litros,hour,dayofweek,month,is_weekend,costo_luz_usd,costo_agua_usd,costo_total_usd
2013-02-19 23:00:00,2.04,7.5,23,1,2,0,0.3264,0.01125,0.33765
2013-02-20 00:00:00,1.9451666666666667,21.5,0,2,2,0,0.3112266666666667,0.03225,0.3434766666666667
2013-02-20 01:00:00,4.368316666666667,69.5,1,2,2,0,0.6989306666666667,0.10425,0.8031806666666667
2013-02-20 02:00:00,2.70195,167.5,2,2,2,0,0.43231200000000003,0.25125000000000003,0.683562
2013-02-20 03:00:00,2.4211833333333335,293.5,3,2,2,0,0.38738933333333336,0.44025000000000003,0.8276393333333334
2013-02-20 04:00:00,2.637266666666667,226.5,4,2,2,0,0.42196266666666676,0.33975,0.7617126666666667
2013-02-20 05:00:00,2.4549666666666665,198.0,5,2,2,0,0.3927946666666666,0.297,0.6897946666666666
2013-02-20 06:00:00,2.4570333333333334,104.5,6,2,2,0,0.3931253333333333,0.15675,0.5498753333333333
2013-02-20 07:00:00,1.49465,12.5,7,2,2,0,0.23914400000000002,0.01875,0.257894
2013-02-20 08:00:00,1.0241166666666668,0.0,8,2,2,0,0.16385866666666668,0.0,0.16385866666666668
2013-02-20 09:00:00,1.0149833333333333,0.0,9,2,2,0,0.16239733333333334,0.0,0.16239733333333334
2013-02-20 10:00:00,1.11715,0.0,10,2,2,0,0.17874400000000001,0.0,0.17874400000000001
2013-02-20 11:00:00,0.9925166666666666,0.0,11,2,2,0,0.15880266666666665,0.0,0.15880266666666665
2013-02-20 12:00:00,1.0343833333333334,3.5,12,2,2,0,0.16550133333333336,0.00525,0.17075133333333337
2013-02-20 13:00:00,1.3948,27.5,13,2,2,0,0.223168,0.04125,0.264418
2013-02-20 14:00:00,1.62035,30.5,14,2,2,0,0.259256,0.04575,0.305006
2013-02-20 15:00:00,2.4448499999999997,81.0,15,2,2,0,0.39117599999999997,0.1215,0.5126759999999999
2013-02-20 16:00:00,1.3584,18.5,16,2,2,0,0.217344,0.02775,0.245094
2013-02-20 17:00:00,1.3529666666666664,3.0,17,2,2,0,0.21647466666666662,0.0045000000000000005,0.22097466666666662
2013-02-20 18:00:00,1.42745,0.0,18,2,2,0,0.228392,0.0,0.228392
2013-02-20 19:00:00,1.2441833333333332,3.0,19,2,2,0,0.19906933333333332,0.0045000000000000005,0.20356933333333332
2013-02-20 20:00:00,1.47075,2.0,20,2,2,0,0.23532,0.003,0.23832
2013-02-20 21:00:00,1.6540500000000002,7.5,21,2,2,0,0.26464800000000005,0.01125,0.27589800000000003
2013-02-20 22:00:00,2.0879833333333333,29.0,22,2,2,0,0.33407733333333334,0.043500000000000004,0.3775773333333333
2013-02-20 23:00:00,2.111533333333333,0.0,23,2,2,0,0.3378453333333333,0.0,0.3378453333333333
2013-02-21 00:00:00,2.1976666666666667,59.5,0,3,2,0,0.3516266666666667,0.08925,0.4408766666666667
2013-02-21 01:00:00,3.54215,58.5,1,3,2,0,0.566744,0.08775000000000001,0.654494
2013-02-21 02:00:00,3.8975166666666667,82.0,2,3,2,0,0.6236026666666666,0.123,0.7466026666666666
2013-02-21 03:00:00,3.295616666666667,312.0,3,3,2,0,0.5272986666666667,0.468,0.9952986666666668
2013-02-21 04:00:00,5.4281500000000005,555.0,4,3,2,0,0.868504,0.8325,1.7010040000000002
2013-02-21 05:00:00,3.9277499999999996,113.0,5,3,2,0,0.62844,0.1695,0.79794
2013-02-21 06:00:00,3.2766666666666664,10.5,6,3,2,0,0.5242666666666667,0.01575,0.5400166666666667
2013-02-21 07:00:00,1.1787833333333333,47.0,7,3,2,0,0.18860533333333332,0.07050000000000001,0.2591053333333333
2013-02-21 08:00:00,0.9923666666666665,0.0,8,3,2,0,0.15877866666666665,0.0,0.15877866666666665
2013-02-21 09:00:00,1.0139833333333335,0.0,9,3,2,0,0.16223733333333334,0.0,0.16223733333333334
2013-02-21 10:00:00,1.0545166666666668,0.0,10,3,2,0,0.1687226666666667,0.0,0.1687226666666667
2013-02-21 11:00:00,0.9827666666666668,6.0,11,3,2,0,0.1572426666666667,0.009000000000000001,0.1662426666666667
2013-02-21 12:00:00,1.1093833333333334,31.5,12,3,2,0,0.17750133333333334,0.04725,0.22475133333333336
2013-02-21 13:00:00,1.30625,2.5,13,3,2,0,0.209,0.00375,0.21275
2013-02-21 14:00:00,1.5318833333333333,34.0,14,3,2,0,0.24510133333333334,0.051000000000000004,0.2961013333333333
2013-02-21 15:00:00,2.7401166666666668,68.5,15,3,2,0,0.4384186666666667,0.10275000000000001,0.5411686666666666
2013-02-21 16:00:00,1.3717500000000002,16.5,16,3,2,0,0.21948000000000004,0.02475,0.24423000000000003
2013-02-21 17:00:00,1.3650833333333332,0.0,17,3,2,0,0.21841333333333332,0.0,0.21841333333333332
2013-02-21 18:00:00,1.3673666666666664,3.0,18,3,2,0,0.21877866666666662,0.0045000000000000005,0.22327866666666663
2013-02-21 19:00:00,4.077933333333333,3.5,19,3,2,0,0.6524693333333333,0.00525,0.6577193333333333
2013-02-21 20:00:00,1.1709833333333335,6.5,20,3,2,0,0.18735733333333338,0.00975,0.19710733333333338
2013-02-21 21:00:00,2.16365,5.0,21,3,2,0,0.346184,0.0075,0.353684
2013-02-21 22:00:00,3.1872833333333337,3.5,22,3,2,0,0.5099653333333334,0.00525,0.5152153333333334
2013-02-21 23:00:00,2.5352333333333332,0.0,23,3,2,0,0.40563733333333335,0.0,0.40563733333333335
2013-02-22 00:00:00,2.84315,44.0,0,4,2,0,0.45490400000000003,0.066,0.520904
2013-02-22 01:00:00,2.8754666666666666,42.5,1,4,2,0,0.4600746666666667,0.06375,0.5238246666666667
2013-02-22 02:00:00,2.7904,46.0,2,4,2,0,0.446464,0.069,0.515464
2013-02-22 03:00:00,3.0392,145.5,3,4,2,0,0.48627200000000004,0.21825,0.7045220000000001
2013-02-22 04:00:00,2.6902,202.0,4,4,2,0,0.430432,0.303,0.733432
2013-02-22 05:00:00,2.4644333333333335,170.5,5,4,2,0,0.39430933333333335,0.25575000000000003,0.6500593333333333
2013-02-22 06:00:00,2.3907666666666665,81.5,6,4,2,0,0.3825226666666666,0.12225,0.5047726666666666
2013-02-22 07:00:00,1.8954333333333335,96.5,7,4,2,0,0.3032693333333334,0.14475,0.4480193333333334
2013-02-22 08:00:00,1.3251333333333335,0.0,8,4,2,0,0.21202133333333337,0.0,0.21202133333333337
2013-02-22 09:00:00,3.756216666666667,3.0,9,4,2,0,0.6009946666666667,0.0045000000000000005,0.6054946666666666
2013-02-22 10:00:00,1.0446166666666667,0.0,10,4,2,0,0.16713866666666669,0.0,0.16713866666666669
2013-02-22 11:00:00,1.0793166666666667,6.0,11,4,2,0,0.1726906666666667,0.009000000000000001,0.1816906666666667
2013-02-22 12:00:00,1.0323000000000002,0.0,12,4,2,0,0.16516800000000004,0.0,0.16516800000000004
2013-02-22 13:00:00,1.1170666666666667,0.0,13,4,2,0,0.17873066666666668,0.0,0.17873066666666668
2013-02-22 14:00:00,1.4628999999999999,54.5,14,4,2,0,0.234064,0.08175,0.315814
2013-02-22 15:00:00,2.4299333333333335,93.5,15,4,2,0,0.3887893333333334,0.14025,0.5290393333333334
2013-02-22 16:00:00,1.4880333333333333,44.0,16,4,2,0,0.23808533333333334,0.066,0.3040853333333333
2013-02-22 17:00:00,1.4130666666666667,6.5,17,4,2,0,0.22609066666666666,0.00975,0.23584066666666667
2013-02-22 18:00:00,1.3616666666666668,0.0,18,4,2,0,0.21786666666666668,0.0,0.21786666666666668
2013-02-22 19:00:00,4.175866666666666,4.0,19,4,2,0,0.6681386666666665,0.006,0.6741386666666666
2013-02-22 20:00:00,1.804916666666667,0.0,20,4,2,0,0.2887866666666667,0.0,0.2887866666666667
2013-02-22 21:00:00,4.567866666666666,25.0,21,4,2,0,0.7308586666666667,0.0375,0.7683586666666666
2013-02-22 22:00:00,1.743666666666667,34.0,22,4,2,0,0.2789866666666667,0.051000000000000004,0.3299866666666667
2013-02-22 23:00:00,2.4809833333333335,6.0,23,4,2,0,0.3969573333333334,0.009000000000000001,0.4059573333333334
2013-02-23 00:00:00,4.314733333333334,167.5,0,5,2,1,0.6903573333333334,0.25125000000000003,0.9416073333333335
2013-02-23 01:00:00,3.857,87.5,1,5,2,1,0.61712,0.13125,0.74837
2013-02-23 02:00:00,4.6798166666666665,156.0,2,5,2,1,0.7487706666666667,0.234,0.9827706666666667
2013-02-23 03:00:00,4.5884,304.0,3,5,2,1,0.734144,0.456,1.190144
2013-02-23 04:00:00,2.711466666666667,115.0,4,5,2,1,0.4338346666666667,0.17250000000000001,0.6063346666666667
2013-02-23 05:00:00,2.608816666666667,11.5,5,5,2,1,0.4174106666666667,0.01725,0.4346606666666667
2013-02-23 06:00:00,2.662266666666666,233.5,6,5,2,1,0.4259626666666666,0.35025,0.7762126666666667
2013-02-23 07:00:00,2.1351666666666667,13.0,7,5,2,1,0.3416266666666667,0.0195,0.3611266666666667
2013-02-23 08:00:00,0.9720333333333334,0.0,8,5,2,1,0.15552533333333335,0.0,0.15552533333333335
2013-02-23 09:00:00,1.1215666666666668,0.0,9,5,2,1,0.1794506666666667,0.0,0.1794506666666667
2013-02-23 10:00:00,1.013866666666667,4.0,10,5,2,1,0.1622186666666667,0.006,0.1682186666666667
2013-02-23 11:00:00,1.0388499999999998,0.0,11,5,2,1,0.16621599999999997,0.0,0.16621599999999997
2013-02-23 12:00:00,1.0621,0.0,12,5,2,1,0.169936,0.0,0.169936
2013-02-23 13:00:00,1.0341833333333335,0.0,13,5,2,1,0.16546933333333336,0.0,0.16546933333333336
2013-02-23 14:00:00,1.1322,17.0,14,5,2,1,0.181152,0.025500000000000002,0.206652
2013-02-23 15:00:00,1.8017,14.5,15,5,2,1,0.28827200000000003,0.021750000000000002,0.310022
2013-02-23 16:00:00,2.2973,162.5,16,5,2,1,0.367568,0.24375,0.611318
2013-02-23 17:00:00,5.026599999999999,188.5,17,5,2,1,0.8042559999999999,0.28275,1.087006
2013-02-23 18:00:00,9.84925,201.0,18,5,2,1,1.57588,0.3015,1.87738
2013-02-23 19:00:00,5.138516666666668,29.0,19,5,2,1,0.8221626666666668,0.043500000000000004,0.8656626666666668
2013-02-23 20:00:00,2.0775166666666665,41.0,20,5,2,1,0.3324026666666666,0.0615,0.3939026666666666
2013-02-23 21:00:00,1.7183833333333334,66.0,21,5,2,1,0.27494133333333337,0.099,0.37394133333333335
2013-02-23 22:00:00,0.9855,0.0,22,5,2,1,0.15768000000000001,0.0,0.15768000000000001
2013-02-23 23:00:00,6.399366666666667,20.0,23,5,2,1,1.0238986666666667,0.03,1.0538986666666668
2013-02-24 00:00:00,2.7666000000000004,31.5,0,6,2,1,0.44265600000000005,0.04725,0.48990600000000006
2013-02-24 01:00:00,2.0129,8.0,1,6,2,1,0.322064,0.012,0.334064
2013-02-24 02:00:00,4.11395,146.0,2,6,2,1,0.658232,0.219,0.877232
2013-02-24 03:00:00,2.6955333333333336,49.5,3,6,2,1,0.43128533333333335,0.07425,0.5055353333333333
2013-02-24 04:00:00,2.6696000000000004,393.0,4,6,2,1,0.42713600000000007,0.5895,1.016636
2013-02-24 05:00:00,2.8419833333333333,146.0,5,6,2,1,0.45471733333333336,0.219,0.6737173333333334
2013-02-24 06:00:00,5.298033333333334,0.5,6,6,2,1,0.8476853333333334,0.00075,0.8484353333333334
2013-02-24 07:00:00,1.5481333333333334,43.0,7,6,2,1,0.24770133333333336,0.0645,0.31220133333333333
2013-02-24 08:00:00,1.0554666666666666,0.0,8,6,2,1,0.16887466666666665,0.0,0.16887466666666665
2013-02-24 09:00:00,1.0383833333333332,0.0,9,6,2,1,0.1661413333333333,0.0,0.1661413333333333
2013-02-24 10:00:00,0.9602833333333334,0.0,10,6,2,1,0.15364533333333336,0.0,0.15364533333333336
2013-02-24 11:00:00,0.973,0.0,11,6,2,1,0.15568,0.0,0.15568
2013-02-24 12:00:00,1.0251833333333336,0.0,12,6,2,1,0.16402933333333336,0.0,0.16402933333333336
2013-02-24 13:00:00,1.0520333333333334,6.5,13,6,2,1,0.16832533333333335,0.00975,0.17807533333333336
2013-02-24 14:00:00,1.0193666666666668,11.0,14,6,2,1,0.1630986666666667,0.0165,0.17959866666666668
2013-02-24 15:00:00,1.0727666666666666,0.0,15,6,2,1,0.17164266666666667,0.0,0.17164266666666667
2013-02-24 16:00:00,2.1487,141.0,16,6,2,1,0.343792,0.2115,0.555292
2013-02-24 17:00:00,2.73965,182.5,17,6,2,1,0.438344,0.27375,0.712094
2013-02-24 18:00:00,8.187949999999999,8.0,18,6,2,1,1.310072,0.012,1.322072
2013-02-24 19:00:00,1.3920333333333335,18.0,19,6,2,1,0.22272533333333336,0.027,0.24972533333333335
2013-02-24 20:00:00,2.1581333333333332,26.5,20,6,2,1,0.34530133333333335,0.03975,0.38505133333333336
2013-02-24 21:00:00,1.5357333333333334,107.5,21,6,2,1,0.24571733333333334,0.16125,0.40696733333333335
2013-02-24 22:00:00,2.279066666666667,192.5,22,6,2,1,0.36465066666666673,0.28875,0.6534006666666667
2013-02-24 23:00:00,7.826433333333334,130.5,23,6,2,1,1.2522293333333334,0.19575,1.4479793333333335
2013-02-25 00:00:00,3.3018,95.0,0,0,2,0,0.528288,0.14250000000000002,0.6707879999999999
2013-02-25 01:00:00,3.1319166666666662,66.5,1,0,2,0,0.5011066666666666,0.09975,0.6008566666666666
2013-02-25 02:00:00,2.784116666666667,147.5,2,0,2,0,0.44545866666666667,0.22125,0.6667086666666666
2013-02-25 03:00:00,4.539383333333332,279.0,3,0,2,0,0.7263013333333332,0.4185,1.1448013333333331
2013-02-25 04:00:00,2.4964500000000003,125.5,4,0,2,0,0.39943200000000006,0.18825,0.587682
2013-02-25 05:00:00,2.1724666666666663,0.0,5,0,2,0,0.3475946666666666,0.0,0.3475946666666666
2013-02-25 06:00:00,3.1801833333333334,165.0,6,0,2,0,0.5088293333333334,0.2475,0.7563293333333334
2013-02-25 07:00:00,7.273666666666666,51.0,7,0,2,0,1.1637866666666665,0.0765,1.2402866666666665
2013-02-25 08:00:00,1.06575,0.0,8,0,2,0,0.17052,0.0,0.17052
2013-02-25 09:00:00,1.0326833333333334,3.5,9,0,2,0,0.16522933333333334,0.00525,0.17047933333333334
2013-02-25 10:00:00,1.5278833333333335,0.0,10,0,2,0,0.24446133333333336,0.0,0.24446133333333336
2013-02-25 11:00:00,3.18625,0.0,11,0,2,0,0.5098,0.0,0.5098
2013-02-25 12:00:00,1.0477500000000002,3.5,12,0,2,0,0.16764000000000004,0.00525,0.17289000000000004
2013-02-25 13:00:00,3.9090833333333337,0.0,13,0,2,0,0.6254533333333334,0.0,0.6254533333333334
2013-02-25 14:00:00,1.3807166666666668,43.5,14,0,2,0,0.2209146666666667,0.06525,0.28616466666666673
2013-02-25 15:00:00,4.369866666666667,86.0,15,0,2,0,0.6991786666666667,0.129,0.8281786666666667
2013-02-25 16:00:00,5.42965,24.5,16,0,2,0,0.868744,0.03675,0.9054939999999999
2013-02-25 17:00:00,1.6664166666666664,1.5,17,0,2,0,0.2666266666666666,0.0022500000000000003,0.2688766666666666
2013-02-25 18:00:00,2.705916666666667,10.5,18,0,2,0,0.4329466666666667,0.01575,0.4486966666666667
2013-02-25 19:00:00,3.9233499999999997,44.0,19,0,2,0,0.627736,0.066,0.6937359999999999
2013-02-25 20:00:00,1.62755,88.0,20,0,2,0,0.26040800000000003,0.132,0.39240800000000003
2013-02-25 21:00:00,4.1906,9.5,21,0,2,0,0.670496,0.01425,0.684746
2013-02-25 22:00:00,4.3496,0.0,22,0,2,0,0.695936,0.0,0.695936
2013-02-25 23:00:00,1.9073,28.5,23,0,2,0,0.305168,0.04275,0.347918
2013-02-26 00:00:00,5.330583333333333,60.0,0,1,2,0,0.8528933333333333,0.09,0.9428933333333333
2013-02-26 01:00:00,3.889916666666667,106.0,1,1,2,0,0.6223866666666668,0.159,0.7813866666666668
2013-02-26 02:00:00,3.11235,68.0,2,1,2,0,0.49797600000000003,0.10200000000000001,0.5999760000000001
2013-02-26 03:00:00,3.6141500000000004,394.0,3,1,2,0,0.5782640000000001,0.591,1.169264
2013-02-26 04:00:00,3.452316666666667,408.5,4,1,2,0,0.5523706666666667,0.61275,1.1651206666666667
2013-02-26 05:00:00,4.871200000000001,167.5,5,1,2,0,0.7793920000000002,0.25125000000000003,1.0306420000000003
2013-02-26 06:00:00,2.45895,26.5,6,1,2,0,0.39343200000000006,0.03975,0.43318200000000007
2013-02-26 07:00:00,1.2119000000000002,30.0,7,1,2,0,0.19390400000000005,0.045,0.23890400000000006
2013-02-26 08:00:00,1.0079166666666668,0.0,8,1,2,0,0.1612666666666667,0.0,0.1612666666666667
2013-02-26 09:00:00,1.0586000000000002,4.5,9,1,2,0,0.16937600000000003,0.00675,0.17612600000000003
2013-02-26 10:00:00,1.0480333333333334,0.0,10,1,2,0,0.16768533333333335,0.0,0.16768533333333335
2013-02-26 11:00:00,1.0287333333333333,0.0,11,1,2,0,0.16459733333333332,0.0,0.16459733333333332
2013-02-26 12:00:00,1.0478666666666667,8.0,12,1,2,0,0.16765866666666668,0.012,0.1796586666666667
2013-02-26 13:00:00,1.37845,38.0,13,1,2,0,0.220552,0.057,0.277552
2013-02-26 14:00:00,1.3524833333333335,20.5,14,1,2,0,0.21639733333333336,0.03075,0.24714733333333336
2013-02-26 15:00:00,2.4894833333333333,57.0,15,1,2,0,0.39831733333333336,0.0855,0.4838173333333334
2013-02-26 16:00:00,1.5582,48.5,16,1,2,0,0.249312,0.07275,0.322062
2013-02-26 17:00:00,2.841316666666667,51.5,17,1,2,0,0.4546106666666668,0.07725,0.5318606666666668
2013-02-26 18:00:00,2.860266666666667,99.0,18,1,2,0,0.4576426666666667,0.1485,0.6061426666666667
2013-02-26 19:00:00,6.502549999999999,13.0,19,1,2,0,1.040408,0.0195,1.059908
2013-02-26 20:00:00,4.869366666666666,0.0,20,1,2,0,0.7790986666666666,0.0,0.7790986666666666
2013-02-26 21:00:00,3.062366666666667,8.5,21,1,2,0,0.48997866666666673,0.012750000000000001,0.5027286666666667
2013-02-26 22:00:00,1.4672,1.0,22,1,2,0,0.23475200000000002,0.0015,0.23625200000000002
2013-02-26 23:00:00,4.1698,3.0,23,1,2,0,0.6671680000000001,0.0045000000000000005,0.671668
2013-02-27 00:00:00,2.556416666666667,34.0,0,2,2,0,0.4090266666666667,0.051000000000000004,0.4600266666666667
2013-02-27 01:00:00,3.2373666666666665,49.0,1,2,2,0,0.5179786666666667,0.0735,0.5914786666666667
2013-02-27 02:00:00,2.697833333333333,85.5,2,2,2,0,0.4316533333333333,0.12825,0.5599033333333333
2013-02-27 03:00:00,2.45855,238.5,3,2,2,0,0.393368,0.35775,0.751118
2013-02-27 04:00:00,2.5112833333333335,181.0,4,2,2,0,0.40180533333333335,0.2715,0.6733053333333334
2013-02-27 05:00:00,2.4046833333333333,270.5,5,2,2,0,0.38474933333333333,0.40575,0.7904993333333333
2013-02-27 06:00:00,2.938583333333333,4.0,6,2,2,0,0.4701733333333333,0.006,0.4761733333333333
2013-02-27 07:00:00,1.8552,42.0,7,2,2,0,0.296832,0.063,0.359832
2013-02-27 08:00:00,0.9480666666666666,0.0,8,2,2,0,0.15169066666666667,0.0,0.15169066666666667
2013-02-27 09:00:00,0.9975,0.0,9,2,2,0,0.15960000000000002,0.0,0.15960000000000002
2013-02-27 10:00:00,1.0893000000000002,0.0,10,2,2,0,0.17428800000000003,0.0,0.17428800000000003
2013-02-27 11:00:00,0.9880333333333334,0.0,11,2,2,0,0.15808533333333336,0.0,0.15808533333333336
2013-02-27 12:00:00,1.04855,0.0,12,2,2,0,0.16776800000000003,0.0,0.16776800000000003
2013-02-27 13:00:00,1.1227833333333335,3.0,13,2,2,0,0.17964533333333335,0.0045000000000000005,0.18414533333333336
2013-02-27 14:00:00,1.87455,53.5,14,2,2,0,0.299928,0.08025,0.38017799999999996
2013-02-27 15:00:00,2.6131,60.0,15,2,2,0,0.418096,0.09,0.508096
2013-02-27 16:00:00,1.20045,38.0,16,2,2,0,0.19207200000000002,0.057,0.24907200000000002
2013-02-27 17:00:00,2.19455,3.5,17,2,2,0,0.351128,0.00525,0.356378
2013-02-27 18:00:00,2.4119666666666664,30.0,18,2,2,0,0.38591466666666663,0.045,0.4309146666666666
2013-02-27 19:00:00,2.60545,23.0,19,2,2,0,0.41687199999999996,0.0345,0.451372
2013-02-27 20:00:00,2.0770666666666666,6.0,20,2,2,0,0.33233066666666666,0.009000000000000001,0.34133066666666667
2013-02-27 21:00:00,1.9263333333333332,5.5,21,2,2,0,0.30821333333333334,0.00825,0.3164633333333333
2013-02-27 22:00:00,2.9766333333333335,0.0,22,2,2,0,0.47626133333333337,0.0,0.47626133333333337
2013-02-27 23:00:00,3.7119833333333334,119.5,23,2,2,0,0.5939173333333334,0.17925,0.7731673333333334
2013-02-28 00:00:00,7.3431,48.5,0,3,2,0,1.174896,0.07275,1.247646
2013-02-28 01:00:00,4.4601500000000005,41.5,1,3,2,0,0.7136240000000001,0.06225,0.7758740000000002
2013-02-28 02:00:00,3.5027833333333334,135.0,2,3,2,0,0.5604453333333334,0.2025,0.7629453333333334
2013-02-28 03:00:00,3.47595,190.0,3,3,2,0,0.556152,0.28500000000000003,0.841152
2013-02-28 04:00:00,2.8144166666666663,351.5,4,3,2,0,0.45030666666666663,0.52725,0.9775566666666666
2013-02-28 05:00:00,3.0175500000000004,1.0,5,3,2,0,0.48280800000000007,0.0015,0.48430800000000007
2013-02-28 06:00:00,2.9346666666666668,22.0,6,3,2,0,0.46954666666666667,0.033,0.5025466666666667
2013-02-28 07:00:00,1.1639000000000002,19.5,7,3,2,0,0.18622400000000003,0.02925,0.21547400000000003
2013-02-28 08:00:00,1.0605,0.0,8,3,2,0,0.16968,0.0,0.16968
2013-02-28 09:00:00,0.9801166666666667,0.0,9,3,2,0,0.1568186666666667,0.0,0.1568186666666667
2013-02-28 10:00:00,1.0872000000000002,0.0,10,3,2,0,0.17395200000000002,0.0,0.17395200000000002
2013-02-28 11:00:00,1.0061166666666668,0.0,11,3,2,0,0.1609786666666667,0.0,0.1609786666666667
2013-02-28 12:00:00,1.0639166666666666,0.0,12,3,2,0,0.17022666666666667,0.0,0.17022666666666667
2013-02-28 13:00:00,0.9766,0.0,13,3,2,0,0.156256,0.0,0.156256
2013-02-28 14:00:00,1.689533333333333,64.5,14,3,2,0,0.2703253333333333,0.09675,0.3670753333333333
2013-02-28 15:00:00,2.4894333333333334,86.0,15,3,2,0,0.39830933333333335,0.129,0.5273093333333334
2013-02-28 16:00:00,1.4660666666666666,10.0,16,3,2,0,0.23457066666666668,0.015,0.24957066666666666
2013-02-28 17:00:00,1.3595000000000002,3.5,17,3,2,0,0.21752000000000002,0.00525,0.22277000000000002
2013-02-28 18:00:00,1.3789166666666666,33.0,18,3,2,0,0.22062666666666667,0.0495,0.2701266666666667
2013-02-28 19:00:00,1.3357333333333334,7.5,19,3,2,0,0.21371733333333334,0.01125,0.22496733333333335
2013-02-28 20:00:00,1.3719166666666667,0.0,20,3,2,0,0.21950666666666668,0.0,0.21950666666666668
2013-02-28 21:00:00,2.2369333333333334,0.0,21,3,2,0,0.35790933333333336,0.0,0.35790933333333336
2013-02-28 22:00:00,3.884466666666667,11.5,22,3,2,0,0.6215146666666668,0.01725,0.6387646666666668
2013-02-28 23:00:00,2.112116666666667,23.0,23,3,2,0,0.3379386666666667,0.0345,0.3724386666666667
2013-03-01 00:00:00,3.1335000000000006,0.0,0,4,3,0,0.5013600000000001,0.0,0.5013600000000001
2013-03-01 01:00:00,3.297566666666667,26.5,1,4,3,0,0.5276106666666667,0.03975,0.5673606666666666
2013-03-01 02:00:00,3.603366666666667,99.5,2,4,3,0,0.5765386666666668,0.14925,0.7257886666666667
2013-03-01 03:00:00,2.7656,144.5,3,4,3,0,0.442496,0.21675,0.659246
2013-03-01 04:00:00,4.742366666666666,385.0,4,4,3,0,0.7587786666666666,0.5775,1.3362786666666666
2013-03-01 05:00:00,3.2895166666666666,11.0,5,4,3,0,0.5263226666666667,0.0165,0.5428226666666667
2013-03-01 06:00:00,4.6114,213.5,6,4,3,0,0.7378239999999999,0.32025,1.058074
2013-03-01 07:00:00,1.8732833333333334,43.0,7,4,3,0,0.29972533333333334,0.0645,0.36422533333333335
2013-03-01 08:00:00,1.1367833333333333,3.0,8,4,3,0,0.18188533333333332,0.0045000000000000005,0.18638533333333332
2013-03-01 09:00:00,1.0232333333333334,0.0,9,4,3,0,0.16371733333333335,0.0,0.16371733333333335
2013-03-01 10:00:00,1.0158333333333334,0.0,10,4,3,0,0.16253333333333334,0.0,0.16253333333333334
2013-03-01 11:00:00,3.455783333333333,8.0,11,4,3,0,0.5529253333333334,0.012,0.5649253333333334
2013-03-01 12:00:00,1.0139166666666668,3.0,12,4,3,0,0.16222666666666669,0.0045000000000000005,0.1667266666666667
2013-03-01 13:00:00,2.98185,16.0,13,4,3,0,0.477096,0.024,0.501096
2013-03-01 14:00:00,2.14085,39.0,14,4,3,0,0.342536,0.0585,0.401036
2013-03-01 15:00:00,5.69705,69.0,15,4,3,0,0.911528,0.10350000000000001,1.015028
2013-03-01 16:00:00,1.5740833333333335,3.0,16,4,3,0,0.2518533333333334,0.0045000000000000005,0.2563533333333334
2013-03-01 17:00:00,1.6567500000000002,19.0,17,4,3,0,0.26508000000000004,0.0285,0.29358000000000006
2013-03-01 18:00:00,3.8259833333333337,30.5,18,4,3,0,0.6121573333333334,0.04575,0.6579073333333334
2013-03-01 19:00:00,1.4371500000000001,0.0,19,4,3,0,0.22994400000000004,0.0,0.22994400000000004
2013-03-01 20:00:00,3.8563500000000004,63.0,20,4,3,0,0.6170160000000001,0.0945,0.7115160000000001
2013-03-01 21:00:00,2.915783333333333,161.5,21,4,3,0,0.4665253333333333,0.24225,0.7087753333333333
2013-03-01 22:00:00,3.0866333333333333,109.5,22,4,3,0,0.4938613333333333,0.16425,0.6581113333333333
2013-03-01 23:00:00,3.164266666666667,101.0,23,4,3,0,0.5062826666666667,0.1515,0.6577826666666666
2013-03-02 00:00:00,6.915783333333333,210.5,0,5,3,1,1.1065253333333334,0.31575000000000003,1.4222753333333333
2013-03-02 01:00:00,5.25805,146.0,1,5,3,1,0.841288,0.219,1.0602880000000001
2013-03-02 02:00:00,5.97835,42.5,2,5,3,1,0.9565359999999999,0.06375,1.020286
2013-03-02 03:00:00,4.5610333333333335,136.5,3,5,3,1,0.7297653333333334,0.20475000000000002,0.9345153333333334
2013-03-02 04:00:00,2.78475,215.0,4,5,3,1,0.44555999999999996,0.3225,0.76806
2013-03-02 05:00:00,2.5442500000000003,119.5,5,5,3,1,0.40708000000000005,0.17925,0.58633
2013-03-02 06:00:00,2.9675833333333332,204.0,6,5,3,1,0.4748133333333333,0.306,0.7808133333333334
2013-03-02 07:00:00,1.6948833333333333,23.5,7,5,3,1,0.27118133333333333,0.035250000000000004,0.30643133333333333
2013-03-02 08:00:00,1.0215333333333334,0.0,8,5,3,1,0.16344533333333336,0.0,0.16344533333333336
2013-03-02 09:00:00,1.0657,0.0,9,5,3,1,0.17051200000000002,0.0,0.17051200000000002
2013-03-02 10:00:00,1.0472666666666666,0.0,10,5,3,1,0.16756266666666667,0.0,0.16756266666666667
2013-03-02 11:00:00,0.9826166666666666,6.0,11,5,3,1,0.15721866666666665,0.009000000000000001,0.16621866666666665
2013-03-02 12:00:00,1.0736666666666665,0.0,12,5,3,1,0.17178666666666664,0.0,0.17178666666666664
2013-03-02 13:00:00,0.9813333333333334,0.0,13,5,3,1,0.15701333333333334,0.0,0.15701333333333334
2013-03-02 14:00:00,2.511366666666667,18.5,14,5,3,1,0.4018186666666667,0.02775,0.4295686666666667
