timestamp,hour,dayofweek,month,is_weekend,temp_c,energia_kwh,agua_litros
2025-07-07 07:00:00,7,0,7,0,26.76012576070608,1.2839541906369643,26.768407346623135
2025-07-07 08:00:00,8,0,7,0,26.6041469472059,1.1395210143347057,31.94369961611066
2025-07-07 09:00:00,9,0,7,0,26.365437611975217,0.9208299695664925,19.44476525820551
2025-07-07 10:00:00,10,0,7,0,27.727382493300315,1.0152354098969552,14.498765914312646
2025-07-07 11:00:00,11,0,7,0,27.465239814844175,0.8000424847361239,19.613606223472424
2025-07-07 12:00:00,12,0,7,0,27.27466817230174,0.9482951420528948,7.559882078381135
2025-07-07 13:00:00,13,0,7,0,25.812327069884915,0.6429034395902612,8.50323717881152
2025-07-07 14:00:00,14,0,7,0,24.48561742765081,0.6943727038148158,11.00399405468497
2025-07-07 15:00:00,15,0,7,0,22.735942725096493,0.6027939009216069,12.297137068382083
2025-07-07 16:00:00,16,0,7,0,23.59791715418522,0.735817416817615,12.072793140150996
2025-07-07 17:00:00,17,0,7,0,22.25383730854511,1.1573081729951928,14.437326207481881
2025-07-07 18:00:00,18,0,7,0,20.197303330714654,1.1215289446767445,25.97781050862293
2025-07-07 19:00:00,19,0,7,0,19.74155704979696,1.5574266535261774,23.845532099803187
2025-07-07 20:00:00,20,0,7,0,19.203127550880957,1.3206637739320113,23.203333691434057
2025-07-07 21:00:00,21,0,7,0,18.036506059294542,1.2601516201043357,17.50161376578978
2025-07-07 22:00:00,22,0,7,0,18.481447133893397,1.1396092515507035,15.622347758224054
2025-07-07 23:00:00,23,0,7,0,18.413518042351992,0.9607418653576927,15.815913140032679
2025-07-08 00:00:00,0,1,7,0,19.3652065897957,0.7813314697487604,9.194908530569515
2025-07-08 01:00:00,1,1,7,0,19.77828362216454,0.7344106935585228,13.032317691834118
2025-07-08 02:00:00,2,1,7,0,19.925133416015925,0.6506068440412929,14.622931795372203
2025-07-08 03:00:00,3,1,7,0,23.82731226235604,0.696460541655868,18.324490224478737
2025-07-08 04:00:00,4,1,7,0,24.251826444165705,0.7454038687475922,22.65996568362816
2025-07-08 05:00:00,5,1,7,0,23.654271139210106,0.8456547561531886,22.712623626041328
2025-07-08 06:00:00,6,1,7,0,25.44022007933308,1.0613649421055582,32.281129778128
2025-07-08 07:00:00,7,1,7,0,26.35376848243879,1.3668118636709603,23.750452410221577
2025-07-08 08:00:00,8,1,7,0,27.568546482392687,0.9979390753576936,33.52206169970821
2025-07-08 09:00:00,9,1,7,0,26.314434772807477,1.1029804784698864,20.325394474369876
2025-07-08 10:00:00,10,1,7,0,27.93030477502445,0.7590814849604214,16.093025994402158
2025-07-08 11:00:00,11,1,7,0,26.43330582785339,0.6353628967519215,15.013800211305599
2025-07-08 12:00:00,12,1,7,0,25.358267754434333,0.766831185648737,12.078761060579307
2025-07-08 13:00:00,13,1,7,0,26.33221510369868,0.8430409477033072,12.861455441736702
2025-07-08 14:00:00,14,1,7,0,25.928016863663892,0.8146326076640262,17.146167386785162
2025-07-08 15:00:00,15,1,7,0,25.983234577999372,0.7861916823852607,11.865247451847436
2025-07-08 16:00:00,16,1,7,0,21.912573405660783,0.9254604459987559,11.493257537002295
2025-07-08 17:00:00,17,1,7,0,22.40379654871381,0.795467100414556,23.353683071346282
2025-07-08 18:00:00,18,1,7,0,20.572023520030253,1.1215493195121053,23.02812018634117
2025-07-08 19:00:00,19,1,7,0,20.729038034912744,1.274381517509247,28.82329065342943
2025-07-08 20:00:00,20,1,7,0,18.33007803751637,1.5674638731215178,24.038717190543206
2025-07-08 21:00:00,21,1,7,0,18.142612862380883,1.3271507216192748,13.94250611942508
2025-07-08 22:00:00,22,1,7,0,18.444828270703578,1.2582730293312512,16.69013692691729
2025-07-08 23:00:00,23,1,7,0,19.313688642390805,1.0207025517744743,10.065363959056242
2025-07-09 00:00:00,0,2,7,0,19.11313073141312,0.6027920468873793,12.206100981524521
2025-07-09 01:00:00,1,2,7,0,20.82729104129668,0.6306378308422678,12.010666491456899
2025-07-09 02:00:00,2,2,7,0,21.97905899265341,0.8216201388571682,7.681813441249361
2025-07-09 03:00:00,3,2,7,0,22.61970805623449,0.6322438574392373,11.251666716640596
2025-07-09 04:00:00,4,2,7,0,24.475629916408764,0.7897969217456102,23.431854644700177
2025-07-09 05:00:00,5,2,7,0,24.54095392532812,0.8588660010531172,23.218176449619538
2025-07-09 06:00:00,6,2,7,0,24.179571539075813,1.1187660170741345,28.33842452507774
2025-07-09 07:00:00,7,2,7,0,27.04130356675018,1.2750005759519114,37.199626870158994
2025-07-09 08:00:00,8,2,7,0,26.06235875542686,1.0730909670725413,27.676507041370563
2025-07-09 09:00:00,9,2,7,0,27.628459539221748,0.8624315568072658,22.22878437362493
2025-07-09 10:00:00,10,2,7,0,28.246412666420348,0.8246381462514976,19.78872690973438
2025-07-09 11:00:00,11,2,7,0,27.16778642514101,0.6327647195739612,12.488279362355486
2025-07-09 12:00:00,12,2,7,0,25.160836572575256,0.6117895010091428,10.299525944468344
2025-07-09 13:00:00,13,2,7,0,24.949142068377,0.5986944385121142,5.510826056950146
2025-07-09 14:00:00,14,2,7,0,25.88441164321181,0.6950785588704986,9.573593541958449
2025-07-09 15:00:00,15,2,7,0,23.708415195998324,0.8303766408892558,10.179824349916512
2025-07-09 16:00:00,16,2,7,0,22.86681839102444,0.9674269606577989,15.229729072909786
2025-07-09 17:00:00,17,2,7,0,22.38252627891782,0.8945250495295648,16.0819167022673
2025-07-09 18:00:00,18,2,7,0,21.38772875006709,1.3887634529940414,27.921884567898722
2025-07-09 19:00:00,19,2,7,0,20.25619686173964,1.2650280374410519,19.883686936784624
2025-07-09 20:00:00,20,2,7,0,19.270340926862747,1.5533548523327871,25.64976751937871
2025-07-09 21:00:00,21,2,7,0,18.8334998716916,1.293328878110119,18.572548160848037
2025-07-09 22:00:00,22,2,7,0,19.68265313480759,1.0866400466660446,17.174305018783812
2025-07-09 23:00:00,23,2,7,0,19.624178976048324,0.8926412418471716,15.255266940911516
2025-07-10 00:00:00,0,3,7,0,19.351853060457547,0.6837779705388355,5.52909898326827
2025-07-10 01:00:00,1,3,7,0,21.097434732868432,0.7473308689432573,12.2031516653505
2025-07-10 02:00:00,2,3,7,0,20.986013322251225,0.7592251735661778,11.748120443447032
2025-07-10 03:00:00,3,3,7,0,21.390413600078666,0.6153936207728898,10.291163901252155
2025-07-10 04:00:00,4,3,7,0,22.505120561865372,0.6783442319749354,18.195170855870483
2025-07-10 05:00:00,5,3,7,0,23.356997269024006,0.8454562603494069,27.65266518272846
2025-07-10 06:00:00,6,3,7,0,24.86685821037297,1.1390257955271694,20.846201997414397
2025-07-10 07:00:00,7,3,7,0,26.869279094896438,1.2546996948808793,30.157547182811054
2025-07-10 08:00:00,8,3,7,0,25.834104915395226,1.0551437743719712,25.127914479237198
2025-07-10 09:00:00,9,3,7,0,26.98260266459575,0.9769670891592469,22.71837893824537
2025-07-10 10:00:00,10,3,7,0,26.393771132982305,1.0068543757932504,15.839454491915841
2025-07-10 11:00:00,11,3,7,0,26.525886099847515,0.6627251486860904,11.873455119933002
2025-07-10 12:00:00,12,3,7,0,25.08142796982675,0.6495040744586567,14.607608647513025
2025-07-10 13:00:00,13,3,7,0,25.43897853456758,0.7485659099147483,17.180639206203594
2025-07-10 14:00:00,14,3,7,0,24.602949082167708,0.646987734329951,20.367044437380237
2025-07-10 15:00:00,15,3,7,0,24.207641016049106,0.8029029256210899,10.799020442479588
2025-07-10 16:00:00,16,3,7,0,22.91348160998298,0.7449198263486682,9.291402331049749
2025-07-10 17:00:00,17,3,7,0,20.748450362333273,1.1503288188866727,19.59088080168565
2025-07-10 18:00:00,18,3,7,0,21.62972637194564,1.2082098709201496,26.279281741296746
2025-07-10 19:00:00,19,3,7,0,20.133096760316842,1.3034962286040603,25.497643628611225
2025-07-10 20:00:00,20,3,7,0,19.527687753889087,1.3861308300530728,26.266868577397425
2025-07-10 21:00:00,21,3,7,0,19.00798606187735,1.31411854824086,17.23682928365903
2025-07-10 22:00:00,22,3,7,0,18.513825433104717,1.311007340277933,12.92525959232726
2025-07-10 23:00:00,23,3,7,0,19.287262539301043,0.8402417567654822,13.363515878907844
2025-07-11 00:00:00,0,4,7,0,19.870772736532107,0.622228573457797,11.192146012104855
2025-07-11 01:00:00,1,4,7,0,18.76683725623494,0.6331675961473536,14.227091766301204
2025-07-11 02:00:00,2,4,7,0,20.59084087131564,0.6906695731000019,15.444108189159003
2025-07-11 03:00:00,3,4,7,0,21.800394690060774,0.6826811530429991,16.834349179041613
2025-07-11 04:00:00,4,4,7,0,23.24984253238093,0.628187377587016,18.348070756636048
2025-07-11 05:00:00,5,4,7,0,25.027247669650986,0.8971378613262149,23.240511215121945
2025-07-11 06:00:00,6,4,7,0,24.400002498815958,1.1402061674472237,31.24849299681914
2025-07-11 07:00:00,7,4,7,0,25.416539121610672,1.1931902217817885,25.871980487378053
2025-07-11 08:00:00,8,4,7,0,26.000762698539855,1.2188537457964133,29.496925228579894
2025-07-11 09:00:00,9,4,7,0,26.123208910535098,1.0306777851038065,22.66047963104364
2025-07-11 10:00:00,10,4,7,0,26.57398234023189,0.7742581180366291,17.455559529280492
2025-07-11 11:00:00,11,4,7,0,27.283384035692507,0.7410204867298142,13.427616119441842
2025-07-11 12:00:00,12,4,7,0,25.37900146996094,0.47674965684408294,13.834654642910696
2025-07-11 13:00:00,13,4,7,0,25.890269560852595,0.6504894756661281,10.548286538430252
2025-07-11 14:00:00,14,4,7,0,23.32900052883447,0.8033515326794218,15.771658770467623
2025-07-11 15:00:00,15,4,7,0,23.25894919050425,0.6936628191313439,14.438856920125772
2025-07-11 16:00:00,16,4,7,0,22.40387436604176,0.7430479293873762,15.206086560155539
2025-07-11 17:00:00,17,4,7,0,22.979660727463624,1.1948857507320358,15.82074178754227
2025-07-11 18:00:00,18,4,7,0,20.47513485974612,1.3556400926805008,23.89377819095085
2025-07-11 19:00:00,19,4,7,0,18.136468476215974,1.4122560147599472,23.676552822972514
2025-07-11 20:00:00,20,4,7,0,17.70247074149556,1.5588910611480051,19.181377278195743
2025-07-11 21:00:00,21,4,7,0,18.97516454050027,1.1429049817158556,17.743304668225676
2025-07-11 22:00:00,22,4,7,0,19.35165700235188,1.094977229590175,16.641230769370363
2025-07-11 23:00:00,23,4,7,0,19.345994280441328,0.9201210702082954,14.671928773163383
2025-07-12 00:00:00,0,5,7,1,19.55789857922639,0.6474225648547912,13.863213035050538
2025-07-12 01:00:00,1,5,7,1,21.02770199411227,0.6223074733767955,12.739184847731421
2025-07-12 02:00:00,2,5,7,1,20.523717071399165,0.418927324454947,15.865743940569072
2025-07-12 03:00:00,3,5,7,1,22.65382121800146,0.7284143820539939,17.77249751529338
2025-07-12 04:00:00,4,5,7,1,21.67283464660073,0.8052650820564027,19.70988986567179
2025-07-12 05:00:00,5,5,7,1,23.282181105355185,1.0556795203032587,21.99099483403853
2025-07-12 06:00:00,6,5,7,1,23.505302541344285,1.0094101915962508,27.57754907010171
2025-07-12 07:00:00,7,5,7,1,25.52857286532547,1.0969836890079891,32.305232530455065
2025-07-12 08:00:00,8,5,7,1,26.30732152004038,0.8256661215572569,36.61270451266605
2025-07-12 09:00:00,9,5,7,1,26.789252683196302,0.8754982100674356,24.598437746967576
2025-07-12 10:00:00,10,5,7,1,26.834778725427764,0.8473046971370191,23.87727565808157
2025-07-12 11:00:00,11,5,7,1,25.858240101849102,0.6287195462698534,13.698940403262679
2025-07-12 12:00:00,12,5,7,1,26.0034176975182,0.888850461565427,12.016555967299668
2025-07-12 13:00:00,13,5,7,1,24.28360121664203,0.6485974356955198,12.277135223403306
2025-07-12 14:00:00,14,5,7,1,25.714645999751294,0.6982477001702355,12.344875090157496
2025-07-12 15:00:00,15,5,7,1,23.39865923613597,0.5772193620149911,10.998745611070712
2025-07-12 16:00:00,16,5,7,1,22.209897417777547,0.8153271699225219,11.782887080654321
2025-07-12 17:00:00,17,5,7,1,22.84446575868399,0.724697558821869,20.208630530938283
2025-07-12 18:00:00,18,5,7,1,19.634719983505242,1.178937181194528,25.75731244165194
2025-07-12 19:00:00,19,5,7,1,18.93053407054749,1.3555129103246315,31.69717500223715
2025-07-12 20:00:00,20,5,7,1,18.35814611388606,1.4909291424336515,21.291471484614075
2025-07-12 21:00:00,21,5,7,1,18.827184272859697,1.1810732208242598,17.646651764419705
2025-07-12 22:00:00,22,5,7,1,19.139486128226388,1.1256235975158309,12.915693319458258
2025-07-12 23:00:00,23,5,7,1,19.57091047563015,0.979011193699917,16.696111260495
2025-07-13 00:00:00,0,6,7,1,21.415930528718963,0.7152487385745168,14.847148496014867
2025-07-13 01:00:00,1,6,7,1,18.23284013288452,0.5847719479607066,9.83078692688461
2025-07-13 02:00:00,2,6,7,1,21.376870299425796,0.43473176465096763,10.081691079744552
2025-07-13 03:00:00,3,6,7,1,21.426680095259606,0.724507949871586,16.916652279646243
2025-07-13 04:00:00,4,6,7,1,22.443806215648237,0.7356497013973501,18.647510472270394
2025-07-13 05:00:00,5,6,7,1,23.44481344923993,0.8388225818481165,26.028514797639083
2025-07-13 06:00:00,6,6,7,1,24.158411700780754,1.1646356544452938,28.103428786956524
2025-07-13 07:00:00,7,6,7,1,27.030560753681456,1.200655157784047,28.30387723963922
2025-07-13 08:00:00,8,6,7,1,26.952660135601967,0.9731335076251638,28.126839218695366
2025-07-13 09:00:00,9,6,7,1,26.651020052398376,0.7100695734995521,25.816650195519195
2025-07-13 10:00:00,10,6,7,1,27.800576425245048,0.6515670384094878,23.831124111407085
2025-07-13 11:00:00,11,6,7,1,25.324751374396776,0.9291975619658039,12.771143465442163
2025-07-13 12:00:00,12,6,7,1,25.025538048121422,0.7467657666790483,19.62056462440903
2025-07-13 13:00:00,13,6,7,1,23.67367614590827,0.6931181534719733,14.988764135810591
2025-07-13 14:00:00,14,6,7,1,23.999022967684258,0.6653823790227995,8.442300425190929
2025-07-13 15:00:00,15,6,7,1,23.705410695955564,0.6887903760784069,13.96179986010698
2025-07-13 16:00:00,16,6,7,1,22.61778495549576,0.9033247337409034,17.821354720389934
2025-07-13 17:00:00,17,6,7,1,21.627278804914024,0.8735699641167954,11.428171953737634
2025-07-13 18:00:00,18,6,7,1,19.434163525629153,1.1672594267616427,24.5259637626
2025-07-13 19:00:00,19,6,7,1,20.408019336001676,1.2482272976719309,27.880394639707283
2025-07-13 20:00:00,20,6,7,1,19.361316168509504,1.5490156631835066,23.78921457708057
2025-07-13 21:00:00,21,6,7,1,19.402416583529472,1.3572989434588592,18.519454592967662
2025-07-13 22:00:00,22,6,7,1,17.214462862581662,1.2341230671544516,14.71060145380709
2025-07-13 23:00:00,23,6,7,1,19.162854568311506,0.8641885602924426,12.624961989298832
2025-07-14 00:00:00,0,0,7,0,18.343584547766724,0.7948363517604896,8.655866162904193
2025-07-14 01:00:00,1,0,7,0,19.6499899591818,0.6580759093004271,10.17523820656527
2025-07-14 02:00:00,2,0,7,0,21.252836212013126,0.7032418521689806,11.28502271819205
2025-07-14 03:00:00,3,0,7,0,21.88072190329988,0.8732968893696245,14.030581224003184
2025-07-14 04:00:00,4,0,7,0,22.16716881591356,0.6730326550504204,15.145848471251679
2025-07-14 05:00:00,5,0,7,0,23.881112141768323,0.9574449028163017,19.895656507602254
2025-07-14 06:00:00,6,0,7,0,23.595661650209976,1.1939617616175933,31.144525506444133
2025-07-14 07:00:00,7,0,7,0,26.538617267695088,1.320216283086647,32.87279812617979
2025-07-14 08:00:00,8,0,7,0,26.0500575233716,1.1060592352346097,27.247524361209365
2025-07-14 09:00:00,9,0,7,0,27.462765689934496,1.164929813333559,24.021880873995052
2025-07-14 10:00:00,10,0,7,0,26.23400093855637,0.64977507532108,15.456844660308024
2025-07-14 11:00:00,11,0,7,0,26.05137622088837,0.8560974525739659,13.879681846668895
2025-07-14 12:00:00,12,0,7,0,25.414215188853643,0.8143618171381739,15.464220326694448
2025-07-14 13:00:00,13,0,7,0,26.05245194199624,0.88299169877468,10.460872023533508
2025-07-14 14:00:00,14,0,7,0,23.926472138897864,0.5440466536328484,8.865853658605502
2025-07-14 15:00:00,15,0,7,0,24.02719068550166,0.6491233286603005,12.582503838821324
2025-07-14 16:00:00,16,0,7,0,22.16499863999222,0.9659684029427363,10.66363393794757
2025-07-14 17:00:00,17,0,7,0,19.86249710113058,0.7794129426659118,17.080945971397703
2025-07-14 18:00:00,18,0,7,0,20.042220201230602,1.013086483556879,20.605915097386767
2025-07-14 19:00:00,19,0,7,0,18.757671435397935,1.3166677448405821,15.665521355772352
2025-07-14 20:00:00,20,0,7,0,19.132198797841934,1.464199378862227,23.039732950040023
2025-07-14 21:00:00,21,0,7,0,17.799109434794836,1.5247210308765409,17.365219995421427
2025-07-14 22:00:00,22,0,7,0,19.404915150203152,1.1552057821600097,18.299672269962453
2025-07-14 23:00:00,23,0,7,0,18.77626365796861,0.9062929427191566,13.663804096086155
2025-07-15 00:00:00,0,1,7,0,19.088172217576343,0.7201617342733901,14.390631285152164
2025-07-15 01:00:00,1,1,7,0,20.42901454513554,0.7362933001693364,15.807925961901303
2025-07-15 02:00:00,2,1,7,0,21.5329221140473,0.7363623519927227,12.13965360683629
2025-07-15 03:00:00,3,1,7,0,21.728220290562014,0.6919935015125441,13.68762861873425
2025-07-15 04:00:00,4,1,7,0,22.16789283378017,0.5818015493342473,12.095663074052183
2025-07-15 05:00:00,5,1,7,0,22.393370197613674,0.8453585307751285,26.221657470798768
2025-07-15 06:00:00,6,1,7,0,24.208502370459332,1.2921883442924667,28.428120729901934
2025-07-15 07:00:00,7,1,7,0,25.06108582734067,1.2747068990874268,28.743764559292273
2025-07-15 08:00:00,8,1,7,0,26.236382975045025,1.1225197206847746,31.08438043104035
2025-07-15 09:00:00,9,1,7,0,26.2282605033024,1.0519314054944389,15.963701883639533
2025-07-15 10:00:00,10,1,7,0,27.142024939556933,0.6738110368520873,15.528495672746294
2025-07-15 11:00:00,11,1,7,0,25.91630266827967,0.6873506067482588,16.41541988184006
2025-07-15 12:00:00,12,1,7,0,25.916383958364154,0.7066310970964138,11.225922606628133
2025-07-15 13:00:00,13,1,7,0,26.235155024881877,0.6498207265432869,10.118329450186554
2025-07-15 14:00:00,14,1,7,0,24.703929509607203,0.7129456457937904,11.13462409076788
2025-07-15 15:00:00,15,1,7,0,23.399936579901254,0.7172370843070951,6.988119794479629
2025-07-15 16:00:00,16,1,7,0,21.925857278262097,0.6768397922479847,16.900464281853054
2025-07-15 17:00:00,17,1,7,0,20.873134897354483,0.9852646463168483,17.54463337351989
2025-07-15 18:00:00,18,1,7,0,19.754433126780803,1.0408971945096335,20.63085370534285
2025-07-15 19:00:00,19,1,7,0,19.204604787944483,1.3820600360214037,22.25056787826192
2025-07-15 20:00:00,20,1,7,0,19.6460615635741,1.5824135824150112,21.490066854200247
2025-07-15 21:00:00,21,1,7,0,18.510377279983203,1.337396203784058,19.87360140748159
2025-07-15 22:00:00,22,1,7,0,17.520768887809062,1.056584060655947,14.597792288048899
2025-07-15 23:00:00,23,1,7,0,20.200112054381446,0.9544180762051124,8.93229851216447
2025-07-16 00:00:00,0,2,7,0,19.423682079249655,0.6058256296958944,13.910353938837721
2025-07-16 01:00:00,1,2,7,0,18.716207027445133,0.7487845521030432,13.73351877529285
2025-07-16 02:00:00,2,2,7,0,20.345778337944143,0.6774394950234103,13.15138584979791
2025-07-16 03:00:00,3,2,7,0,21.770469311190663,0.880768447474136,16.915822106209912
2025-07-16 04:00:00,4,2,7,0,24.085987661007696,0.8936091202937961,16.907428773461753
2025-07-16 05:00:00,5,2,7,0,22.863516836846475,0.9218120792376213,25.83717250206381
2025-07-16 06:00:00,6,2,7,0,25.47563566452243,1.2217221425630296,33.08684599350179
2025-07-16 07:00:00,7,2,7,0,26.611905679187107,1.230554385274551,33.507894866909666
2025-07-16 08:00:00,8,2,7,0,25.585274481541724,1.1535570090954674,26.621412105944255
2025-07-16 09:00:00,9,2,7,0,26.21982802607483,0.9038605505786617,22.110688304024965
2025-07-16 10:00:00,10,2,7,0,25.700092076966968,0.8539670553866227,20.53288644354095
2025-07-16 11:00:00,11,2,7,0,26.18138128538217,0.8543263264090453,9.197603159996016
2025-07-16 12:00:00,12,2,7,0,25.870205825322355,0.7727200772981244,11.363227157990021
2025-07-16 13:00:00,13,2,7,0,25.753145981740456,0.7847934130108469,11.243200793692067
2025-07-16 14:00:00,14,2,7,0,25.240077028209782,0.7951727072272035,9.787456681045532
2025-07-16 15:00:00,15,2,7,0,22.786950674504983,0.7911320696827426,15.63654443764171
2025-07-16 16:00:00,16,2,7,0,20.771013693379636,0.7028454811055455,15.884474199626286
2025-07-16 17:00:00,17,2,7,0,21.30018510425566,1.1372140100705925,15.780116429649153
2025-07-16 18:00:00,18,2,7,0,20.607214666067467,1.3541734563307628,23.264366296034655
2025-07-16 19:00:00,19,2,7,0,19.774405343669027,1.3421105631803945,22.58132502348439
2025-07-16 20:00:00,20,2,7,0,18.71765120752161,1.407930208478382,18.777243739139465
2025-07-16 21:00:00,21,2,7,0,18.725150489698358,1.426739688803201,15.774534064736788
2025-07-16 22:00:00,22,2,7,0,19.75040410294604,1.2288136571713961,16.062136135974466
2025-07-16 23:00:00,23,2,7,0,19.02842486805382,0.9469222506503087,15.834237792269423
2025-07-17 00:00:00,0,3,7,0,18.807503270230058,0.564020174944987,10.723500875341161
2025-07-17 01:00:00,1,3,7,0,19.38009157807787,0.719903770914874,13.871133703287207
2025-07-17 02:00:00,2,3,7,0,20.501863677493617,0.7473820235932501,17.280067327880978
2025-07-17 03:00:00,3,3,7,0,22.929640258291442,0.7823742371115584,9.913486516215197
2025-07-17 04:00:00,4,3,7,0,22.514161502647838,0.812239437961483,17.88330236273875
2025-07-17 05:00:00,5,3,7,0,23.672659411736003,0.9100086148495707,24.99501130898227
2025-07-17 06:00:00,6,3,7,0,24.247440316187628,1.2495614397163484,28.579763479270106
2025-07-17 07:00:00,7,3,7,0,26.3099913074618,1.269615457948786,35.475805842903156
2025-07-17 08:00:00,8,3,7,0,27.59455581329612,1.134770574541762,35.46172408636192
2025-07-17 09:00:00,9,3,7,0,26.740817444607124,0.9287706979995063,23.533111504691195
2025-07-17 10:00:00,10,3,7,0,26.533845881793326,0.6071659637251882,16.115549144531833
2025-07-17 11:00:00,11,3,7,0,26.312064548684802,0.6936261716688596,16.621435181190407
2025-07-17 12:00:00,12,3,7,0,23.930520457667104,0.7616989085664769,15.065294743659553
2025-07-17 13:00:00,13,3,7,0,25.76003475860141,0.7265780550962344,4.715602438277745
2025-07-17 14:00:00,14,3,7,0,24.4137514680891,0.8549357808017491,12.374881813833392
2025-07-17 15:00:00,15,3,7,0,23.66658925062988,0.7097089860477012,11.834109187668009
2025-07-17 16:00:00,16,3,7,0,21.714192073392468,0.8655054133319038,15.944146061045705
2025-07-17 17:00:00,17,3,7,0,20.94810350839398,1.04639087575952,17.33231665856926
2025-07-17 18:00:00,18,3,7,0,19.982052776789015,1.408018074489661,21.19229925851413
2025-07-17 19:00:00,19,3,7,0,20.330657664678426,1.3799750726234954,20.466935449105797
2025-07-17 20:00:00,20,3,7,0,18.61447002014537,1.340581282113598,23.651415114079956
2025-07-17 21:00:00,21,3,7,0,20.229965151554048,1.4502913988471917,22.878415959871585
2025-07-17 22:00:00,22,3,7,0,18.82122627537527,1.3603051092498912,12.21096706400154
2025-07-17 23:00:00,23,3,7,0,17.640979488786225,0.9348619865029484,8.826043087262986
2025-07-18 00:00:00,0,4,7,0,18.942894457787038,0.7731308943643891,12.243815233687911
2025-07-18 01:00:00,1,4,7,0,19.198443216185613,0.8122064573627883,12.15184271917438
2025-07-18 02:00:00,2,4,7,0,18.82177306993586,0.793944924172711,16.04760321350961
2025-07-18 03:00:00,3,4,7,0,22.83935852307404,0.7223479745550364,10.00251332819036
2025-07-18 04:00:00,4,4,7,0,23.162849586200878,0.7074627849047477,15.202427219150586
2025-07-18 05:00:00,5,4,7,0,24.054594223828097,0.9289921748844031,16.05993451729549
2025-07-18 06:00:00,6,4,7,0,24.70514758333251,1.1960212811534836,32.99016383770206
2025-07-18 07:00:00,7,4,7,0,24.26472404871036,1.3468222576989397,32.51259009530631
2025-07-18 08:00:00,8,4,7,0,25.579325780012113,1.1835558253788547,27.47491422963568
2025-07-18 09:00:00,9,4,7,0,26.993285107045303,0.9121560087688568,18.53623102375876
2025-07-18 10:00:00,10,4,7,0,25.566185017095062,0.8328594250166286,13.124890166834076
2025-07-18 11:00:00,11,4,7,0,24.19675631130084,0.7958939268938416,14.93328745757871
2025-07-18 12:00:00,12,4,7,0,25.595814564627037,0.7308162622204581,9.216813025723717
2025-07-18 13:00:00,13,4,7,0,24.990041506107605,0.6089810414284789,12.584111572478006
2025-07-18 14:00:00,14,4,7,0,24.35440255058027,0.6847287600319115,18.511923065511823
2025-07-18 15:00:00,15,4,7,0,23.846264007069006,0.8307885550905183,11.975144719050888
2025-07-18 16:00:00,16,4,7,0,22.732979960600478,0.6784723161521249,11.86969565458082
2025-07-18 17:00:00,17,4,7,0,21.402218337926872,0.7577990558898268,19.05931311580892
2025-07-18 18:00:00,18,4,7,0,21.206831318617002,1.3245406586753223,17.770452312981952
2025-07-18 19:00:00,19,4,7,0,18.237716934925423,1.4166400490139193,28.21652731847725
2025-07-18 20:00:00,20,4,7,0,19.260676823165834,1.505673000252011,25.6586864643915
2025-07-18 21:00:00,21,4,7,0,19.004601066691844,1.2578168261489577,17.420774438604457
2025-07-18 22:00:00,22,4,7,0,17.42441999345513,1.2474851799996993,12.062103367373986
2025-07-18 23:00:00,23,4,7,0,17.39876261199298,0.994641726282447,11.739898538377826
2025-07-19 00:00:00,0,5,7,1,18.389574589155494,0.512587816956646,11.515189295369787
2025-07-19 01:00:00,1,5,7,1,19.131146957845885,0.8137302169015774,13.612292067629383
2025-07-19 02:00:00,2,5,7,1,21.120611414541195,0.6897982859684546,15.90718232856673
2025-07-19 03:00:00,3,5,7,1,21.008747541977502,0.6502035235752109,10.949570111582782
2025-07-19 04:00:00,4,5,7,1,21.855853535747283,0.7131006946298203,20.530650714673403
2025-07-19 05:00:00,5,5,7,1,23.079318178100372,0.6939674506010229,25.606405497039546
2025-07-19 06:00:00,6,5,7,1,25.40832732036349,1.1475747780368837,29.228365749553443
2025-07-19 07:00:00,7,5,7,1,25.321369601113243,1.210185725510552,30.67691614433881
2025-07-19 08:00:00,8,5,7,1,25.763415469318304,1.0688331815762173,31.10043242061358
2025-07-19 09:00:00,9,5,7,1,26.172452886204624,1.0253852582176302,20.574584554379264
2025-07-19 10:00:00,10,5,7,1,27.381406106329653,0.6229222436417768,20.56899272299023
2025-07-19 11:00:00,11,5,7,1,25.56343118096627,0.6302190848523638,10.687887117628375
2025-07-19 12:00:00,12,5,7,1,26.77050280155123,0.5935205706586926,14.436115558267865
2025-07-19 13:00:00,13,5,7,1,25.212441386414213,0.6463774212973168,12.25745573889028
2025-07-19 14:00:00,14,5,7,1,24.058213109815597,0.6902954742671022,10.939522677191803
2025-07-19 15:00:00,15,5,7,1,25.204766288552175,0.7565310224542859,13.011203827716013
2025-07-19 16:00:00,16,5,7,1,21.318980516924004,0.7519077900944822,18.469381394056956
2025-07-19 17:00:00,17,5,7,1,20.8528506840255,0.8348939647916491,15.127848422414324
2025-07-19 18:00:00,18,5,7,1,19.205058014763807,1.278168080670258,21.356140623284404
2025-07-19 19:00:00,19,5,7,1,20.15545913395238,1.5242341118799472,22.107000406176383
2025-07-19 20:00:00,20,5,7,1,20.148959316452636,1.369328667188203,22.476758804040998
2025-07-19 21:00:00,21,5,7,1,19.779905399093373,1.207392055998942,16.650575547473967
2025-07-19 22:00:00,22,5,7,1,19.335825622783496,1.2571127987903186,9.925137475651468
